value,optlen,family,argv,mode,size,_vtids_length,tidptr,parent_comm,count,transport_header_type,a_nomEvent,window_size,child_ns_inum,child_pid,old_tid,stream_id,dfd,d_timestamp,vtids,version,p_name,egid,grouplist,tcache,head,content_size,network_header_type,parent_pid,seq,newsp,len,child_tid,dest_port,saddr,uid,frag_off,ruid,nodep,sig,ihl,type,tid,ovalue,data_offset,level,reserved,events_discarded,fd,tos,envp,id,checksum,euid,optname,fildes,sgid,gid,pid,ack_seq,stream_instance_id,how,parent_tid,cpu_id,pathname,comm,name,clone_flags,child_comm,buf,which,ret,urg_ptr,uservaddr,skbaddr,prio,daddr,filename,parent_ns_inum,rgid,cpup,ttl,timestamp,bufsiz,suid,packet_seq_num,tot_len,optval,source_port,flags,addrlen,protocol,gidsetsize,dirent
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225604275,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42149,63137,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544389688,,1322077219,,,,,64,64141043,,,65,1500,,40460,16,,6,,
,,,,,,,,,,,sched_process_exec,,,,16270,0,,265625797,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,16270,,,,,0,,,,8,,,,,,,,,0,,,0,,,,,,,,,,,,,,/sbin/modprobe,,,,,64166980,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225605723,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42150,63136,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544389304,,1322077219,,,,,64,64236459,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225607171,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42151,63135,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544388920,,1322077219,,,,,64,64384167,,,65,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_access,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92251398472308,,,65,,,,,,,,
,,,,4,,,,,,,syscall_access,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,92251398546630,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225608619,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42152,63134,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544388536,,1322077219,,,,,64,64483073,,,65,1500,,40460,16,,6,,
,,,,3,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.preload,,,,,64453073,,,65,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,64509062,,,65,,,,,,,,
,,,,47456,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/usr/lib/arm-linux-gnueabihf/libarmmem.so,,,,,64539791,,,65,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130257936,,512,,,,,,,,,,,64553385,,,65,,,,,,,,
,,,,,,,,,1000,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130256680,,1000,,,,,,,,,,,64568489,,,65,,,,,,,,
,,,,,,,,,45,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130256624,,45,,,,,,,,,,,64574583,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225610067,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42153,63133,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544388152,,1322077219,,,,,64,64612916,,,65,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,64679947,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225611515,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42154,63132,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544387768,,1322077219,,,,,64,64732863,,,65,1500,,40460,16,,6,,
,,,,1,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/ld.so.cache,,,,,64751457,,,65,,,,524288,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,64767290,,,65,,,,,,,,
,,,,0,,,,,,,syscall_access,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,36,,,,,,,,,0,,,0,,,,,,,,-2,,,,,,/etc/ld.so.nohwcap,,,,,92251398895274,,,65,,,,,,,,
,,,,47456,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/arm-linux-gnueabihf/libc.so.6,,,,,64793592,,,65,,,,524288,,,,
,,,,,,,,,512,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130257784,,512,,,,,,,,,,,64806873,,,65,,,,,,,,
,,,,,,,,,2880,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130254648,,2880,,,,,,,,,,,64817759,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225612963,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42155,63131,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544387384,,1322077219,,,,,64,64852498,,,65,1500,,40460,16,,6,,
,,,,,,,,,47,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130254592,,47,,,,,,,,,,,64827498,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,64936612,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225614411,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42156,63130,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544387000,,1322077219,,,,,64,64982445,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225615859,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42157,63129,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544386616,,1322077219,,,,,64,65101872,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225617307,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42158,63128,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2544386232,,1322077219,,,,,64,65219788,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225618755,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42159,63127,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252586680,,1322077219,,,,,64,65349006,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225620203,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42160,63126,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252586296,,1322077219,,,,,64,65466402,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225621651,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42161,63125,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252585912,,1322077219,,,,,64,65596766,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225623099,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42162,63124,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252585528,,1322077219,,,,,64,65737286,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225624547,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42163,63123,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252585144,,1322077219,,,,,64,65861868,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225625995,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42164,63122,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252584760,,1322077219,,,,,64,66023951,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225627443,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42165,63121,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252584376,,1322077219,,,,,64,66119784,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225628891,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42166,63120,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252583992,,1322077219,,,,,64,66242908,,,65,1500,,40460,16,,6,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225630339,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42167,63119,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252583608,,1322077219,,,,,64,66359522,,,65,1500,,40460,16,,6,,
,,,,16384,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d,,,,,66441032,,,65,,,,673792,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225631787,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42168,63118,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252583224,,1322077219,,,,,64,66486032,,,65,1500,,40460,16,,6,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,208,,,,,,,,,,,92251400616621,,,65,,,,,,,,25551184
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92251400696620,,,65,,,,,,,,25551184
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225633235,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42169,63117,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252582840,,1322077219,,,,,64,66605407,,,65,1500,,40460,16,,6,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,66616292,,,65,,,,,,,,
,,,,16384,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d,,,,,66652490,,,65,,,,673792,,,,
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,120,,,,,,,,,,,92251400781411,,,65,,,,,,,,25584128
,,,,,,,,,32768,,syscall_getdents64,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,178,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,92251400810682,,,65,,,,,,,,25584128
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,66699208,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225634683,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42170,63116,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252582456,,1322077219,,,,,64,66732541,,,65,1500,,40460,16,,6,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/aliases.conf,,,,,66709885,,,65,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,655,,,,,,,,,,,66793270,,,65,,,,,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225636131,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42171,63115,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252582072,,1322077219,,,,,64,66852697,,,65,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,66902228,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,66908999,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8192cu.conf,,,,,66920457,,,65,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225637579,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42172,63114,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252581688,,1322077219,,,,,64,66969780,,,65,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,20,,,,,,,,,,,66947124,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,66987228,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,66990978,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/blacklist-rtl8xxxu.conf,,,,,66999415,,,65,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,19,,,,,,,,,,,67014728,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,67022384,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67025769,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/dkms.conf,,,,,67032957,,,65,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,127,,,,,,,,,,,67048061,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,67055821,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67058946,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modprobe.d/fbdev-blacklist.conf,,,,,67066394,,,65,,,,655360,,,,
,,,,,,,,,,1,net_dev_queue,229,,,,0,,265625797,,4,kworker/u8:0,,,,,1060616,1,,3225639027,,1514,,5343,1322077235,,16384,,,,5,,,,8,,0,0,,0,,42173,63113,,,,,,,2861157994,0,,,0,,,enxb827eb8ec29a,,,,,,0,,2252581304,,1322077219,,,,,64,67097956,,,65,1500,,40460,16,,6,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,390,,,,,,,,,,,67116811,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,67169831,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67173425,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/etc/modprobe.d/ipv6.conf,,,,,67181133,,,65,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,65,,,,,,,,,,,67195560,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,67225195,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67229102,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.softdep,,,,,67237175,,,65,,,,655360,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,55,,,,,,,,,,,67254414,,,65,,,,,,,,
,,,,,,,,,4096,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,25552016,,0,,,,,,,,,,,67260143,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67263268,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/proc/cmdline,,,,,67268737,,,65,,,,655360,,,,
,,,,,,,,,4095,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130250508,,259,,,,,,,,,,,67298112,,,65,,,,,,,,
,,,,,,,,,3836,,syscall_read,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,17,,,,,,,,,0,,,0,,,,,,2130250767,,0,,,,,,,,,,,67310403,,,65,,,,,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67312903,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.dep.bin,,,,,67367643,,,65,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67405559,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.alias.bin,,,,,67412278,,,65,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67441028,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.symbols.bin,,,,,67466548,,,65,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67494569,,,65,,,,,,,,
,,,,0,,,,,,,syscall_open,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,19,,,,,,,,,0,,,0,,,,,,,,0,,,,,,/lib/modules/4.9.80-v7+/modules.builtin.bin,,,,,67501027,,,65,,,,655360,,,,
,,,,,,,,,,,syscall_close,,,,,0,,531251594,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,0,,,20,,,,,,,,,0,,,0,,,,,,,,0,,,,,,,,,,,67521027,,,65,,,,,,,,
,,,,,,,,,,,sched_process_exit,,,,,0,,265625797,,,kworker/u8:0,,,,,1060616,,,,,,,,,,,,,,,,16270,,,,,0,,,,3,,,,,,,,,0,,,0,,modprobe8:0,,,,,,,,,,20,,,,,,,67939671,,,65,,,,,,,,
,,,,,,,,,,,syscall_getpid,,,,,0,,531251594,,,startTracing.sh,,,,,1060616,,,,,,,,,,,,,,,,,,,,,0,,,,30,,,,,,,,,0,,,0,,,,,,,,16271,,,,,,,,,,,70024818,,,65,,,,,,,,
